,0
483,-25.75775775775776
484,-24.72872872872873
485,-25.985985985985987
486,-23.17917917917918
487,-22.634634634634633
488,-26.95095095095095
489,-25.58158158158158
490,-21.34134134134134
491,-24.776776776776778
492,-24.576576576576578
493,-24.22022022022022
494,-24.49249249249249
495,-26.114114114114113
496,-22.07807807807808
497,-21.6976976976977
498,-26.37837837837838
499,-24.73273273273273
500,-23.275275275275277
501,-25.40940940940941
502,-26.08208208208208
503,-26.48248248248248
504,-22.17017017017017
505,-23.37937937937938
506,-23.65965965965966
507,-26.44244244244244
508,-26.782782782782782
509,-27.007007007007008
510,-24.564564564564563
511,-26.43843843843844
512,-26.6026026026026
513,-26.73073073073073
514,-24.7007007007007
515,-25.845845845845847
516,-23.355355355355357
517,-23.823823823823822
518,-25.22922922922923
519,-22.11011011011011
520,-26.294294294294293
521,-27.17917917917918
522,-25.033033033033032
523,-23.455455455455457
524,-26.83083083083083
525,-23.46746746746747
526,-21.67767767767768
527,-26.59059059059059
528,-23.70770770770771
529,-26.54254254254254
530,-27.19119119119119
531,-26.094094094094093
532,-23.62762762762763
533,-26.854854854854853
534,-26.62262262262262
535,-22.36236236236236
536,-22.174174174174173
537,-27.035035035035037
538,-26.43843843843844
539,-26.64264264264264
540,-26.546546546546548
541,-24.176176176176178
542,-26.75875875875876
543,-26.934934934934933
544,-26.946946946946948
545,-23.43143143143143
546,-25.94994994994995
547,-25.41741741741742
548,-26.43843843843844
549,-26.51851851851852
550,-26.49049049049049
551,-22.354354354354353
552,-24.544544544544543
553,-26.7987987987988
554,-23.37137137137137
555,-26.43843843843844
556,-26.534534534534533
557,-22.114114114114113
558,-26.33833833833834
559,-27.015015015015017
560,-22.55055055055055
561,-25.50950950950951
562,-25.845845845845847
563,-26.91091091091091
564,-27.107107107107108
565,-25.985985985985987
566,-23.75975975975976
567,-25.73773773773774
568,-22.822822822822822
569,-25.78178178178178
570,-26.63063063063063
571,-23.57957957957958
572,-26.706706706706708
573,-23.33933933933934
574,-24.424424424424423
575,-26.066066066066067
576,-24.96896896896897
577,-26.72272272272272
578,-22.614614614614613
579,-26.734734734734733
580,-27.19119119119119
581,-26.834834834834833
582,-26.17017017017017
583,-25.305305305305307
584,-24.02802802802803
585,-26.614614614614613
586,-27.48748748748749
587,-23.76776776776777
588,-26.23823823823824
589,-22.14214214214214
590,-27.13913913913914
591,-26.934934934934933
592,-22.01001001001001
593,-22.746746746746748
594,-24.80880880880881
595,-27.0990990990991
596,-27.27927927927928
597,-23.38738738738739
598,-26.934934934934933
599,-26.48248248248248
600,-26.67067067067067
601,-23.33933933933934
602,-24.34834834834835
603,-27.39139139139139
604,-21.933933933933933
605,-27.0990990990991
606,-23.067067067067068
607,-25.94194194194194
608,-27.15115115115115
609,-26.02202202202202
610,-26.02202202202202
611,-26.85085085085085
612,-27.055055055055057
613,-27.223223223223222
614,-24.096096096096097
615,-26.87087087087087
616,-23.37937937937938
617,-23.38738738738739
618,-26.998998998999
619,-25.28928928928929
620,-22.674674674674673
621,-23.03103103103103
622,-22.694694694694693
623,-24.30830830830831
624,-25.66166166166166
625,-27.115115115115117
626,-22.446446446446448
627,-26.862862862862862
628,-26.982982982982982
629,-26.3983983983984
630,-27.167167167167168
631,-27.535535535535537
632,-27.01101101101101
633,-25.66966966966967
634,-26.48248248248248
635,-26.02202202202202
636,-26.4984984984985
637,-27.27927927927928
638,-23.28728728728729
639,-23.147147147147148
640,-22.866866866866868
641,-22.7027027027027
642,-22.406406406406408
643,-27.43943943943944
644,-24.336336336336338
645,-26.13813813813814
646,-25.253253253253252
647,-26.64264264264264
648,-22.454454454454453
649,-27.143143143143142
650,-27.3993993993994
651,-21.84984984984985
652,-24.7007007007007
653,-27.63163163163163
654,-26.826826826826828
655,-22.97097097097097
656,-26.654654654654653
657,-22.32232232232232
658,-26.5025025025025
